Title,Authors,Venue,Year,URL
On Structural Expressive Power of Graph Transformers.,"Wenhao Zhu, Tianyu Wen, Guojie Song, Liang Wang 0001, Bo Zheng 0007",KDD,2023,https://doi.org/10.1145/3580305.3599451
Dual-view Molecular Pre-training.,"Jinhua Zhu 0001, Yingce Xia, Lijun Wu 0003, Shufang Xie 0003, Wengang Zhou, Tao Qin 0001, Houqiang Li, Tie-Yan Liu",KDD,2023,https://doi.org/10.1145/3580305.3599317
DyGen: Learning from Noisy Labels via Dynamics-Enhanced Generative Modeling.,"Yuchen Zhuang, Yue Yu, Lingkai Kong, Xiang Chen, Chao Zhang 0014",KDD,2023,https://doi.org/10.1145/3580305.3599318
KDDT: Knowledge Distillation-Empowered Digital Twin for Anomaly Detection.,"Qinghua Xu, Shaukat Ali 0001, Tao Yue 0002, Zaimovic Nedim, Inderjeet Singh",ESEC/SIGSOFT FSE,2023,https://doi.org/10.1145/3611643.3613879
Dataset from NSL-KDD for model validation.,Wang Zhen,IEEE DataPort,2023,https://doi.org/10.21227/z7k7-0e08
ZhichunRoad at Amazon KDD Cup 2022: MultiTask Pre-Training for E-Commerce Product Search.,"Xuange Cui, Wei Xiong, Songlin Wang",CoRR,2023,https://doi.org/10.48550/arXiv.2301.13455
BUAA_BIGSCity: Spatial-Temporal Graph Neural Network for Wind Power Forecasting in Baidu KDD CUP 2022.,"Jiawei Jiang 0003, Chengkai Han, Jingyuan Wang 0001",CoRR,2023,https://doi.org/10.48550/arXiv.2302.11159
Application of BERT in Wind Power Forecasting-Teletraan&apos;s Solution in Baidu KDD Cup 2022.,"Longxing Tan, Hongying Yue",CoRR,2023,https://doi.org/10.48550/arXiv.2307.09248
KDD-LOAM: Jointly Learned Keypoint Detector and Descriptors Assisted LiDAR Odometry and Mapping.,"Renlang Huang, Minglei Zhao, Jiming Chen, Liang Li",CoRR,2023,https://doi.org/10.48550/arXiv.2309.15394
Analisis Eksploratif Dan Augmentasi Data NSL-KDD Menggunakan Deep Generative Adversarial Networks Untuk Meningkatkan Performa Algoritma Extreme Gradient Boosting Dalam Klasifikasi Jenis Serangan Siber.,"Kevin Putra Santoso, Fadhl Akmal Madany, Hatma Suryotrisongko",CoRR,2023,https://doi.org/10.48550/arXiv.2312.10669
Characterizing and Forecasting User Engagement with In-App Action Graph: A Case Study of Snapchat.,"Yozen Liu, Xiaolin Shi, Lucas Pierce, Xiang Ren 0001",KDD,2019,https://doi.org/10.1145/3292500.3330750
