Title,Authors,Venue,Year,URL
The Many Shapley Values for Model Explanation.,"Mukund Sundararajan, Amir Najmi",ICML,2020,http://proceedings.mlr.press/v119/sundararajan20b.html
Multi-objective Bayesian Optimization using Pareto-frontier Entropy.,"Shinya Suzuki, Shion Takeno, Tomoyuki Tamura, Kazuki Shitara, Masayuki Karasuyama",ICML,2020,http://proceedings.mlr.press/v119/suzuki20a.html
The k-tied Normal Distribution: A Compact Parameterization of Gaussian Mean Field Posteriors in Bayesian Neural Networks.,"Jakub Swiatkowski, Kevin Roth, Bastiaan S. Veeling, Linh Tran, Joshua V. Dillon, Jasper Snoek, Stephan Mandt, Tim Salimans, Rodolphe Jenatton, Sebastian Nowozin",ICML,2020,http://proceedings.mlr.press/v119/swiatkowski20a.html
Multi-Agent Routing Value Iteration Network.,"Quinlan Sykora, Mengye Ren, Raquel Urtasun",ICML,2020,http://proceedings.mlr.press/v119/sykora20a.html
Distinguishing Cause from Effect Using Quantiles: Bivariate Quantile Causal Discovery.,"Natasa Tagasovska, Valérie Chavez-Demoulin, Thibault Vatter",ICML,2020,http://proceedings.mlr.press/v119/tagasovska20a.html
Quantized Decentralized Stochastic Learning over Directed Graphs.,"Hossein Taheri, Aryan Mokhtari, Hamed Hassani, Ramtin Pedarsani",ICML,2020,http://proceedings.mlr.press/v119/taheri20a.html
Multi-fidelity Bayesian Optimization with Max-value Entropy Search and its Parallelization.,"Shion Takeno, Hitoshi Fukuoka, Yuhki Tsukada, Toshiyuki Koyama, Motoki Shiga, Ichiro Takeuchi, Masayuki Karasuyama",ICML,2020,http://proceedings.mlr.press/v119/takeno20a.html
Fiedler Regularization: Learning Neural Networks with Graph Sparsity.,"Edric Tam, David B. Dunson",ICML,2020,http://proceedings.mlr.press/v119/tam20a.html
DropNet: Reducing Neural Network Complexity via Iterative Pruning.,"Chong Min John Tan, Mehul Motani",ICML,2020,http://proceedings.mlr.press/v119/tan20a.html
Reinforcement Learning for Integer Programming: Learning to Cut.,"Yunhao Tang, Shipra Agrawal 0001, Yuri Faenza",ICML,2020,http://proceedings.mlr.press/v119/tang20a.html
Clinician-in-the-Loop Decision Making: Reinforcement Learning with Near-Optimal Set-Valued Policies.,"Shengpu Tang, Aditya Modi 0002, Michael W. Sjoding, Jenna Wiens",ICML,2020,http://proceedings.mlr.press/v119/tang20c.html
The Buckley-Osthus model and the block preferential attachment model: statistical analysis and application.,"Wenpin Tang, Xin Guo, Fengmin Tang",ICML,2020,http://proceedings.mlr.press/v119/tang20b.html
Taylor Expansion Policy Optimization.,"Yunhao Tang, Michal Valko, Rémi Munos",ICML,2020,http://proceedings.mlr.press/v119/tang20d.html
Variational Imitation Learning with Diverse-quality Demonstrations.,"Voot Tangkaratt, Bo Han 0003, Mohammad Emtiyaz Khan, Masashi Sugiyama",ICML,2020,http://proceedings.mlr.press/v119/tangkaratt20a.html
Learning disconnected manifolds: a no GAN&apos;s land.,"Ugo Tanielian, Thibaut Issenhuth, Elvis Dohmatob, Jérémie Mary",ICML,2020,http://proceedings.mlr.press/v119/tanielian20a.html
No-Regret Exploration in Goal-Oriented Reinforcement Learning.,"Jean Tarbouriech, Evrard Garcelon, Michal Valko, Matteo Pirotta, Alessandro Lazaric",ICML,2020,http://proceedings.mlr.press/v119/tarbouriech20a.html
Sparse Sinkhorn Attention.,"Yi Tay, Dara Bahri, Liu Yang, Donald Metzler, Da-Cheng Juan",ICML,2020,http://proceedings.mlr.press/v119/tay20a.html
Inductive Relation Prediction by Subgraph Reasoning.,"Komal K. Teru, Etienne G. Denis, William L. Hamilton",ICML,2020,http://proceedings.mlr.press/v119/teru20a.html
Few-shot Domain Adaptation by Causal Mechanism Transfer.,"Takeshi Teshima, Issei Sato, Masashi Sugiyama",ICML,2020,http://proceedings.mlr.press/v119/teshima20a.html
Student Specialization in Deep Rectified Networks With Finite Width and Input Dimension.,Yuandong Tian,ICML,2020,http://proceedings.mlr.press/v119/tian20a.html
Sequential Transfer in Reinforcement Learning with a Generative Model.,"Andrea Tirinzoni, Riccardo Poiani, Marcello Restelli",ICML,2020,http://proceedings.mlr.press/v119/tirinzoni20a.html
Convolutional dictionary learning based auto-encoders for natural exponential-family distributions.,"Bahareh Tolooshams, Andrew H. Song, Simona Temereanca, Demba E. Ba",ICML,2020,http://proceedings.mlr.press/v119/tolooshams20a.html
Multi-step Greedy Reinforcement Learning Algorithms.,"Manan Tomar, Yonathan Efroni, Mohammad Ghavamzadeh",ICML,2020,http://proceedings.mlr.press/v119/tomar20a.html
Choice Set Optimization Under Discrete Choice Models of Group Decisions.,"Kiran Tomlinson, Austin R. Benson",ICML,2020,http://proceedings.mlr.press/v119/tomlinson20a.html
Alleviating Privacy Attacks via Causal Learning.,"Shruti Tople, Amit Sharma 0007, Aditya Nori",ICML,2020,http://proceedings.mlr.press/v119/tople20a.html
Bayesian Learning from Sequential Data using Gaussian Processes with Signature Covariances.,"Csaba Tóth, Harald Oberhauser",ICML,2020,http://proceedings.mlr.press/v119/toth20a.html
Fundamental Tradeoffs between Invariance and Sensitivity to Adversarial Perturbations.,"Florian Tramèr, Jens Behrmann, Nicholas Carlini, Nicolas Papernot, Jörn-Henrik Jacobsen",ICML,2020,http://proceedings.mlr.press/v119/tramer20a.html
Stochastic Gauss-Newton Algorithms for Nonconvex Compositional Optimization.,"Quoc Tran-Dinh, Nhan H. Pham, Lam M. Nguyen",ICML,2020,http://proceedings.mlr.press/v119/tran-dinh20a.html
Bayesian Differential Privacy for Machine Learning.,"Aleksei Triastcyn, Boi Faltings",ICML,2020,http://proceedings.mlr.press/v119/triastcyn20a.html
Single Point Transductive Prediction.,"Nilesh Tripuraneni, Lester Mackey",ICML,2020,http://proceedings.mlr.press/v119/tripuraneni20a.html
GraphOpt: Learning Optimization Models of Graph Formation.,"Rakshit Trivedi, Jiachen Yang, Hongyuan Zha",ICML,2020,http://proceedings.mlr.press/v119/trivedi20a.html
Logic and Pragmatics in AI Explanation.,"Chun-Hua Tsai, John M. Carroll 0001",xxAI@ICML,2020,https://doi.org/10.1007/978-3-031-04083-2_19
Transfer Learning without Knowing: Reprogramming Black-box Machine Learning Models with Scarce Data and Limited Resources.,"Yun-Yun Tsai, Pin-Yu Chen, Tsung-Yi Ho",ICML,2020,http://proceedings.mlr.press/v119/tsai20a.html
From ImageNet to Image Classification: Contextualizing Progress on Benchmarks.,"Dimitris Tsipras, Shibani Santurkar, Logan Engstrom, Andrew Ilyas, Aleksander Madry",ICML,2020,http://proceedings.mlr.press/v119/tsipras20a.html
Normalized Flat Minima: Exploring Scale Invariant Definition of Flat Minima for Neural Networks Using PAC-Bayesian Analysis.,"Yusuke Tsuzuku, Issei Sato, Masashi Sugiyama",ICML,2020,http://proceedings.mlr.press/v119/tsuzuku20a.html
Approximating Stacked and Bidirectional Recurrent Architectures with the Delayed Recurrent Neural Network.,"Javier Turek, Shailee Jain, Vy A. Vo, Mihai Capota, Alexander Huth, Theodore L. Willke",ICML,2020,http://proceedings.mlr.press/v119/turek20a.html
Minimax Weight and Q-Function Learning for Off-Policy Evaluation.,"Masatoshi Uehara, Jiawei Huang, Nan Jiang 0008",ICML,2020,http://proceedings.mlr.press/v119/uehara20a.html
StochasticRank: Global Optimization of Scale-Free Discrete Functions.,"Aleksei Ustimenko, Liudmila Prokhorenkova",ICML,2020,http://proceedings.mlr.press/v119/ustimenko20a.html
Undirected Graphical Models as Approximate Posteriors.,"Arash Vahdat, Evgeny Andriyash, William G. Macready",ICML,2020,http://proceedings.mlr.press/v119/vahdat20a.html
Deep Molecular Programming: A Natural Implementation of Binary-Weight ReLU Neural Networks.,"Marko Vasic, Cameron T. Chalk, Sarfraz Khurshid, David Soloveichik",ICML,2020,http://proceedings.mlr.press/v119/vasic20a.html
Non-Stationary Delayed Bandits with Intermediate Observations.,"Claire Vernade, András György 0001, Timothy A. Mann",ICML,2020,http://proceedings.mlr.press/v119/vernade20b.html
Linear bandits with Stochastic Delayed Feedback.,"Claire Vernade, Alexandra Carpentier, Tor Lattimore, Giovanni Zappella, Beyza Ermis, Michael Brückner",ICML,2020,http://proceedings.mlr.press/v119/vernade20a.html
OPtions as REsponses: Grounding behavioural hierarchies in multi-agent reinforcement learning.,"Alexander Vezhnevets, Yuhuai Wu, Maria K. Eckstein, Rémi Leblond, Joel Z. Leibo",ICML,2020,http://proceedings.mlr.press/v119/vezhnevets20a.html
Born-Again Tree Ensembles.,"Thibaut Vidal, Maximilian Schiffer",ICML,2020,http://proceedings.mlr.press/v119/vidal20a.html
Private Reinforcement Learning with PAC and Regret Guarantees.,"Giuseppe Vietri, Borja Balle, Akshay Krishnamurthy, Zhiwei Steven Wu",ICML,2020,http://proceedings.mlr.press/v119/vietri20a.html
New Oracle-Efficient Algorithms for Private Synthetic Data Release.,"Giuseppe Vietri, Grace Tian, Mark Bun, Thomas Steinke 0002, Zhiwei Steven Wu",ICML,2020,http://proceedings.mlr.press/v119/vietri20b.html
Conditional gradient methods for stochastically constrained convex minimization.,"Maria-Luiza Vladarean, Ahmet Alacaoglu, Ya-Ping Hsieh, Volkan Cevher",ICML,2020,http://proceedings.mlr.press/v119/vladarean20a.html
Unsupervised Discovery of Interpretable Directions in the GAN Latent Space.,"Andrey Voynov, Artem Babenko",ICML,2020,http://proceedings.mlr.press/v119/voynov20a.html
Safe Reinforcement Learning in Constrained Markov Decision Processes.,"Akifumi Wachi, Yanan Sui",ICML,2020,http://proceedings.mlr.press/v119/wachi20a.html
Orthogonalized SGD and Nested Architectures for Anytime Neural Networks.,"Chengcheng Wan 0001, Henry Hoffmann, Shan Lu 0001, Michael Maire",ICML,2020,http://proceedings.mlr.press/v119/wan20a.html
Projection-free Distributed Online Convex Optimization with $O(\sqrt{T})$ Communication Complexity.,"Yuanyu Wan, Wei-Wei Tu, Lijun Zhang 0005",ICML,2020,http://proceedings.mlr.press/v119/wan20b.html
Logistic Regression for Massive Data with Rare Events.,Haiying Wang 0004,ICML,2020,http://proceedings.mlr.press/v119/wang20a.html
Towards Accurate Post-training Network Quantization via Bit-Split and Stitching.,"Peisong Wang, Qiang Chen 0007, Xiangyu He, Jian Cheng 0001",ICML,2020,http://proceedings.mlr.press/v119/wang20c.html
On the Global Optimality of Model-Agnostic Meta-Learning.,"Lingxiao Wang 0003, Qi Cai, Zhuoran Yang, Zhaoran Wang 0001",ICML,2020,http://proceedings.mlr.press/v119/wang20b.html
Self-Modulating Nonparametric Event-Tensor Factorization.,"Zheng Wang 0042, Xinqi Chu, Shandian Zhe",ICML,2020,http://proceedings.mlr.press/v119/wang20d.html
Upper bounds for Model-Free Row-Sparse Principal Component Analysis.,"Guanyi Wang, Santanu S. Dey",ICML,2020,http://proceedings.mlr.press/v119/wang20e.html
Frustratingly Simple Few-Shot Object Detection.,"Xin Wang 0066, Thomas E. Huang, Joseph Gonzalez 0001, Trevor Darrell, Fisher Yu 0001",ICML,2020,http://proceedings.mlr.press/v119/wang20j.html
Doubly Stochastic Variational Inference for Neural Processes with Hierarchical Latent Variables.,"Qi Wang, Herke van Hoof",ICML,2020,http://proceedings.mlr.press/v119/wang20s.html
Non-separable Non-stationary random fields.,"Kangrui Wang, Oliver Hamelijnck, Theodoros Damoulas, Mark F. J. Steel",ICML,2020,http://proceedings.mlr.press/v119/wang20g.html
Continuously Indexed Domain Adaptation.,"Hao Wang 0014, Hao He 0011, Dina Katabi",ICML,2020,http://proceedings.mlr.press/v119/wang20h.html
Learning Efficient Multi-agent Communication: An Information Bottleneck Approach.,"Rundong Wang, Xu He, Runsheng Yu, Wei Qiu 0001, Bo An 0001, Zinovi Rabinovich",ICML,2020,http://proceedings.mlr.press/v119/wang20i.html
Haar Graph Pooling.,"Yuguang Wang 0001, Ming Li 0065, Zheng Ma, Guido Montúfar, Xiaosheng Zhuang, Yanan Fan",ICML,2020,http://proceedings.mlr.press/v119/wang20m.html
Deep Streaming Label Learning.,"Zhen Wang 0030, Liu Liu 0014, Dacheng Tao",ICML,2020,http://proceedings.mlr.press/v119/wang20n.html
Optimizing Data Usage via Differentiable Rewards.,"Xinyi Wang 0001, Hieu Pham, Paul Michel, Antonios Anastasopoulos, Jaime G. Carbonell, Graham Neubig",ICML,2020,http://proceedings.mlr.press/v119/wang20p.html
BoXHED: Boosted eXact Hazard Estimator with Dynamic covariates.,"Xiaochen Wang, Arash Pakbin, Bobak Mortazavi, Hongyu Zhao, Donald K. K. Lee",ICML,2020,http://proceedings.mlr.press/v119/wang20o.html
Bandits for BMO Functions.,"Tianyu Wang 0008, Cynthia Rudin",ICML,2020,http://proceedings.mlr.press/v119/wang20q.html
When deep denoising meets iterative phase retrieval.,"Yaotian Wang, Xiaohang Sun, Jason W. Fleischer",ICML,2020,http://proceedings.mlr.press/v119/wang20r.html
Loss Function Search for Face Recognition.,"Xiaobo Wang 0001, Shuo Wang, Cheng Chi, Shifeng Zhang, Tao Mei 0001",ICML,2020,http://proceedings.mlr.press/v119/wang20t.html
Neural Network Control Policy Verification With Persistent Adversarial Perturbation.,"Yuh-Shyang Wang, Lily Weng, Luca Daniel",ICML,2020,http://proceedings.mlr.press/v119/wang20v.html
Cost-effectively Identifying Causal Effects When Only Response Variable is Observable.,"Tian-Zuo Wang, Xi-Zhu Wu, Sheng-Jun Huang, Zhi-Hua Zhou",ICML,2020,http://proceedings.mlr.press/v119/wang20w.html
Sequential Cooperative Bayesian Inference.,"Junqi Wang, Pei Wang, Patrick Shafto",ICML,2020,http://proceedings.mlr.press/v119/wang20u.html
Striving for Simplicity and Performance in Off-Policy DRL: Output Normalization and Non-Uniform Sampling.,"Che Wang, Yanqiu Wu 0002, Quan Vuong, Keith W. Ross",ICML,2020,http://proceedings.mlr.press/v119/wang20x.html
Breaking the Curse of Many Agents: Provable Mean Embedding Q-Iteration for Mean-Field Reinforcement Learning.,"Lingxiao Wang 0003, Zhuoran Yang, Zhaoran Wang 0001",ICML,2020,http://proceedings.mlr.press/v119/wang20z.html
Thompson Sampling via Local Uncertainty.,"Zhendong Wang, Mingyuan Zhou",ICML,2020,http://proceedings.mlr.press/v119/wang20ab.html
On Lp-norm Robustness of Ensemble Decision Stumps and Trees.,"Yihan Wang, Huan Zhang 0001, Hongge Chen, Duane S. Boning, Cho-Jui Hsieh",ICML,2020,http://proceedings.mlr.press/v119/wang20aa.html
A Nearly-Linear Time Algorithm for Exact Community Recovery in Stochastic Block Model.,"Peng Wang 0098, Zirui Zhou, Anthony Man-Cho So",ICML,2020,http://proceedings.mlr.press/v119/wang20ac.html
Learning Representations that Support Extrapolation.,"Taylor W. Webb, Zachary Dulberg, Steven Frankland, Alexander A. Petrov, Randall C. O&apos;Reilly, Jonathan Cohen 0003",ICML,2020,http://proceedings.mlr.press/v119/webb20a.html
PoKED: A Semi-Supervised System for Word Sense Disambiguation.,Feng Wei,ICML,2020,http://proceedings.mlr.press/v119/wei20a.html
Tuning-free Plug-and-Play Proximal Algorithm for Inverse Imaging Problems.,"Kaixuan Wei, Angelica I. Avilés-Rivero, Jingwei Liang, Ying Fu 0001, Carola-Bibiane Schönlieb, Hua Huang 0001",ICML,2020,http://proceedings.mlr.press/v119/wei20b.html
Model-free Reinforcement Learning in Infinite-horizon Average-reward Markov Decision Processes.,"Chen-Yu Wei, Mehdi Jafarnia-Jahromi, Haipeng Luo, Hiteshi Sharma, Rahul Jain 0002",ICML,2020,http://proceedings.mlr.press/v119/wei20c.html
The Implicit and Explicit Regularization Effects of Dropout.,"Colin Wei, Sham M. Kakade, Tengyu Ma 0001",ICML,2020,http://proceedings.mlr.press/v119/wei20d.html
Online Control of the False Coverage Rate and False Sign Rate.,"Asaf Weinstein, Aaditya Ramdas",ICML,2020,http://proceedings.mlr.press/v119/weinstein20a.html
Batch Stationary Distribution Estimation.,"Junfeng Wen, Bo Dai 0001, Lihong Li 0001, Dale Schuurmans",ICML,2020,http://proceedings.mlr.press/v119/wen20a.html
Domain Aggregation Networks for Multi-Source Domain Adaptation.,"Junfeng Wen, Russell Greiner, Dale Schuurmans",ICML,2020,http://proceedings.mlr.press/v119/wen20b.html
Towards Understanding the Regularization of Adversarial Robustness on Neural Networks.,"Yuxin Wen, Shuai Li, Kui Jia",ICML,2020,http://proceedings.mlr.press/v119/wen20c.html
Amortised Learning by Wake-Sleep.,"Li K. Wenliang, Theodore H. Moskovitz, Heishiro Kanagawa, Maneesh Sahani",ICML,2020,http://proceedings.mlr.press/v119/wenliang20a.html
How Good is the Bayes Posterior in Deep Neural Networks Really?,"Florian Wenzel, Kevin Roth, Bastiaan S. Veeling, Jakub Swiatkowski, Linh Tran, Stephan Mandt, Jasper Snoek, Tim Salimans, Rodolphe Jenatton, Sebastian Nowozin",ICML,2020,http://proceedings.mlr.press/v119/wenzel20a.html
Predictive Sampling with Forecasting Autoregressive Models.,"Auke J. Wiggers, Emiel Hoogeboom",ICML,2020,http://proceedings.mlr.press/v119/wiggers20a.html
State Space Expectation Propagation: Efficient Inference Schemes for Temporal Gaussian Processes.,"William J. Wilkinson, Paul E. Chang, Michael Riis Andersen, Arno Solin",ICML,2020,http://proceedings.mlr.press/v119/wilkinson20a.html
Efficient nonparametric statistical inference on population feature importance using Shapley values.,"Brian D. Williamson, Jean Feng",ICML,2020,http://proceedings.mlr.press/v119/williamson20a.html
Efficiently sampling functions from Gaussian process posteriors.,"James T. Wilson, Viacheslav Borovitskiy, Alexander Terenin, Peter Mostowsky, Marc Peter Deisenroth",ICML,2020,http://proceedings.mlr.press/v119/wilson20a.html
Learning to Rank Learning Curves.,"Martin Wistuba, Tejaswini Pedapati",ICML,2020,http://proceedings.mlr.press/v119/wistuba20a.html
Causal Inference using Gaussian Processes with Structured Latent Confounders.,"Sam Witty, Kenta Takatsu, David D. Jensen, Vikash Mansinghka 0001",ICML,2020,http://proceedings.mlr.press/v119/witty20a.html
Near Input Sparsity Time Kernel Embeddings via Adaptive Sampling.,"David P. Woodruff, Amir Zandieh",ICML,2020,http://proceedings.mlr.press/v119/woodruff20a.html
Is Local SGD Better than Minibatch SGD?,"Blake E. Woodworth, Kumar Kshitij Patel, Sebastian U. Stich, Zhen Dai, Brian Bullins, H. Brendan McMahan, Ohad Shamir, Nathan Srebro",ICML,2020,http://proceedings.mlr.press/v119/woodworth20a.html
Sequence Generation with Mixed Representations.,"Lijun Wu, Shufang Xie 0003, Yingce Xia, Yang Fan, Jian-Huang Lai, Tao Qin 0001, Tie-Yan Liu",ICML,2020,http://proceedings.mlr.press/v119/wu20e.html
Obtaining Adjustable Regularization for Free via Iterate Averaging.,"Jingfeng Wu, Vladimir Braverman, Lin Yang 0011",ICML,2020,http://proceedings.mlr.press/v119/wu20a.html
DeltaGrad: Rapid retraining of machine learning models.,"Yinjun Wu, Edgar Dobriban, Susan B. Davidson",ICML,2020,http://proceedings.mlr.press/v119/wu20b.html
